customer_id,first_name,last_name,email,birth_date,registration_date,city,country
1426,FirstName1426,LastName1426,user1426@example.com,,,City67,Country11
1427,FirstName1427,LastName1427,user1427@example.com,,,City43,Country7
1428,FirstName1428,LastName1428,user1428@example.com,,,City27,Country3
1429,FirstName1429,LastName1429,user1429@example.com,,,City83,Country10
1430,FirstName1430,LastName1430,user1430@example.com,,,City90,Country10
1431,FirstName1431,LastName1431,user1431@example.com,,,City91,Country2
1432,FirstName1432,LastName1432,user1432@example.com,,,City82,Country19
1433,FirstName1433,LastName1433,user1433@example.com,,,City9,Country3
1434,FirstName1434,LastName1434,user1434@example.com,,,City74,Country14
1435,FirstName1435,LastName1435,user1435@example.com,,,City73,Country0
1436,FirstName1436,LastName1436,user1436@example.com,,,City62,Country13
1437,FirstName1437,LastName1437,user1437@example.com,,,City8,Country18
1438,FirstName1438,LastName1438,user1438@example.com,,,City27,Country1
1439,FirstName1439,LastName1439,user1439@example.com,,,City17,Country13
1440,FirstName1440,LastName1440,user1440@example.com,,,City46,Country18
1441,FirstName1441,LastName1441,user1441@example.com,,,City53,Country2
1442,FirstName1442,LastName1442,user1442@example.com,,,City83,Country7
1443,FirstName1443,LastName1443,user1443@example.com,,,City67,Country17
1444,FirstName1444,LastName1444,user1444@example.com,,,City65,Country5
1445,FirstName1445,LastName1445,user1445@example.com,,,City59,Country10
1446,FirstName1446,LastName1446,user1446@example.com,,,City14,Country12
1447,FirstName1447,LastName1447,user1447@example.com,,,City59,Country6
1448,FirstName1448,LastName1448,user1448@example.com,,,City55,Country14
1449,FirstName1449,LastName1449,user1449@example.com,,,City3,Country14
1450,FirstName1450,LastName1450,user1450@example.com,,,City57,Country17
1451,FirstName1451,LastName1451,user1451@example.com,,,City76,Country2
1452,FirstName1452,LastName1452,user1452@example.com,,,City17,Country18
1453,FirstName1453,LastName1453,user1453@example.com,,,City11,Country8
1454,FirstName1454,LastName1454,user1454@example.com,,,City8,Country12
1455,FirstName1455,LastName1455,user1455@example.com,,,City75,Country4
1456,FirstName1456,LastName1456,user1456@example.com,,,City47,Country0
1457,FirstName1457,LastName1457,user1457@example.com,,,City93,Country19
1458,FirstName1458,LastName1458,user1458@example.com,,,City86,Country15
1459,FirstName1459,LastName1459,user1459@example.com,,,City11,Country18
1460,FirstName1460,LastName1460,user1460@example.com,,,City68,Country16
1461,FirstName1461,LastName1461,user1461@example.com,,,City90,Country11
1462,FirstName1462,LastName1462,user1462@example.com,,,City34,Country6
1463,FirstName1463,LastName1463,user1463@example.com,,,City41,Country6
1464,FirstName1464,LastName1464,user1464@example.com,,,City34,Country4
1465,FirstName1465,LastName1465,user1465@example.com,,,City93,Country2
1466,FirstName1466,LastName1466,user1466@example.com,,,City25,Country0
1467,FirstName1467,LastName1467,user1467@example.com,,,City19,Country8
1468,FirstName1468,LastName1468,user1468@example.com,,,City41,Country6
1469,FirstName1469,LastName1469,user1469@example.com,,,City0,Country7
1470,FirstName1470,LastName1470,user1470@example.com,,,City45,Country16
1471,FirstName1471,LastName1471,user1471@example.com,,,City15,Country8
1472,FirstName1472,LastName1472,user1472@example.com,,,City35,Country18
1473,FirstName1473,LastName1473,user1473@example.com,,,City8,Country3
1474,FirstName1474,LastName1474,user1474@example.com,,,City98,Country18
1475,FirstName1475,LastName1475,user1475@example.com,,,City15,Country10
1476,FirstName1476,LastName1476,user1476@example.com,,,City4,Country14
1477,FirstName1477,LastName1477,user1477@example.com,,,City40,Country19
1478,FirstName1478,LastName1478,user1478@example.com,,,City33,Country18
1479,FirstName1479,LastName1479,user1479@example.com,,,City12,Country0
1480,FirstName1480,LastName1480,user1480@example.com,,,City85,Country19
1481,FirstName1481,LastName1481,user1481@example.com,,,City84,Country5
1482,FirstName1482,LastName1482,user1482@example.com,,,City32,Country18
1483,FirstName1483,LastName1483,user1483@example.com,,,City90,Country12
1484,FirstName1484,LastName1484,user1484@example.com,,,City38,Country16
1485,FirstName1485,LastName1485,user1485@example.com,,,City32,Country12
1486,FirstName1486,LastName1486,user1486@example.com,,,City34,Country10
1487,FirstName1487,LastName1487,user1487@example.com,,,City44,Country8
1488,FirstName1488,LastName1488,user1488@example.com,,,City66,Country4
1489,FirstName1489,LastName1489,user1489@example.com,,,City80,Country7
1490,FirstName1490,LastName1490,user1490@example.com,,,City1,Country17
1491,FirstName1491,LastName1491,user1491@example.com,,,City82,Country16
1492,FirstName1492,LastName1492,user1492@example.com,,,City48,Country18
1493,FirstName1493,LastName1493,user1493@example.com,,,City60,Country15
1494,FirstName1494,LastName1494,user1494@example.com,,,City89,Country3
1495,FirstName1495,LastName1495,user1495@example.com,,,City85,Country13
1496,FirstName1496,LastName1496,user1496@example.com,,,City51,Country3
1497,FirstName1497,LastName1497,user1497@example.com,,,City36,Country8
1498,FirstName1498,LastName1498,user1498@example.com,,,City20,Country15
1499,FirstName1499,LastName1499,user1499@example.com,,,City11,Country10
1500,FirstName1500,LastName1500,user1500@example.com,,,City92,Country4
1501,FirstName1501,LastName1501,user1501@example.com,,,City78,Country3
1502,FirstName1502,LastName1502,user1502@example.com,,,City94,Country16
1503,FirstName1503,LastName1503,user1503@example.com,,,City42,Country17
1504,FirstName1504,LastName1504,user1504@example.com,,,City69,Country18
1505,FirstName1505,LastName1505,user1505@example.com,,,City77,Country15
1506,FirstName1506,LastName1506,user1506@example.com,,,City65,Country14
1507,FirstName1507,LastName1507,user1507@example.com,,,City21,Country5
1508,FirstName1508,LastName1508,user1508@example.com,,,City90,Country0
1509,FirstName1509,LastName1509,user1509@example.com,,,City14,Country18
1510,FirstName1510,LastName1510,user1510@example.com,,,City33,Country9
1511,FirstName1511,LastName1511,user1511@example.com,,,City35,Country4
1512,FirstName1512,LastName1512,user1512@example.com,,,City47,Country6
1513,FirstName1513,LastName1513,user1513@example.com,,,City55,Country7
1514,FirstName1514,LastName1514,user1514@example.com,,,City94,Country7
1515,FirstName1515,LastName1515,user1515@example.com,,,City41,Country0
1516,FirstName1516,LastName1516,user1516@example.com,,,City27,Country10
1517,FirstName1517,LastName1517,user1517@example.com,,,City67,Country3
1518,FirstName1518,LastName1518,user1518@example.com,,,City43,Country12
1519,FirstName1519,LastName1519,user1519@example.com,,,City54,Country19
1520,FirstName1520,LastName1520,user1520@example.com,,,City82,Country1
1521,FirstName1521,LastName1521,user1521@example.com,,,City82,Country19
1522,FirstName1522,LastName1522,user1522@example.com,,,City27,Country19
1523,FirstName1523,LastName1523,user1523@example.com,,,City71,Country1
1524,FirstName1524,LastName1524,user1524@example.com,,,City24,Country12
1525,FirstName1525,LastName1525,user1525@example.com,,,City87,Country10
1526,FirstName1526,LastName1526,user1526@example.com,,,City92,Country8
1527,FirstName1527,LastName1527,user1527@example.com,,,City74,Country19
1528,FirstName1528,LastName1528,user1528@example.com,,,City71,Country10
1529,FirstName1529,LastName1529,user1529@example.com,,,City35,Country17
1530,FirstName1530,LastName1530,user1530@example.com,,,City83,Country2
1531,FirstName1531,LastName1531,user1531@example.com,,,City37,Country16
1532,FirstName1532,LastName1532,user1532@example.com,,,City43,Country18
1533,FirstName1533,LastName1533,user1533@example.com,,,City74,Country1
1534,FirstName1534,LastName1534,user1534@example.com,,,City52,Country12
1535,FirstName1535,LastName1535,user1535@example.com,,,City91,Country10
1536,FirstName1536,LastName1536,user1536@example.com,,,City22,Country19
1537,FirstName1537,LastName1537,user1537@example.com,,,City63,Country6
1538,FirstName1538,LastName1538,user1538@example.com,,,City12,Country15
1539,FirstName1539,LastName1539,user1539@example.com,,,City76,Country19
1540,FirstName1540,LastName1540,user1540@example.com,,,City56,Country3
1541,FirstName1541,LastName1541,user1541@example.com,,,City14,Country4
1542,FirstName1542,LastName1542,user1542@example.com,,,City56,Country0
1543,FirstName1543,LastName1543,user1543@example.com,,,City19,Country3
1544,FirstName1544,LastName1544,user1544@example.com,,,City89,Country9
1545,FirstName1545,LastName1545,user1545@example.com,,,City20,Country0
1546,FirstName1546,LastName1546,user1546@example.com,,,City41,Country16
1547,FirstName1547,LastName1547,user1547@example.com,,,City61,Country14
1548,FirstName1548,LastName1548,user1548@example.com,,,City16,Country1
1549,FirstName1549,LastName1549,user1549@example.com,,,City91,Country1
1550,FirstName1550,LastName1550,user1550@example.com,,,City20,Country14
1551,FirstName1551,LastName1551,user1551@example.com,,,City70,Country9
1552,FirstName1552,LastName1552,user1552@example.com,,,City12,Country14
1553,FirstName1553,LastName1553,user1553@example.com,,,City5,Country1
1554,FirstName1554,LastName1554,user1554@example.com,,,City38,Country18
1555,FirstName1555,LastName1555,user1555@example.com,,,City13,Country4
1556,FirstName1556,LastName1556,user1556@example.com,,,City32,Country19
1557,FirstName1557,LastName1557,user1557@example.com,,,City16,Country16
1558,FirstName1558,LastName1558,user1558@example.com,,,City35,Country6
1559,FirstName1559,LastName1559,user1559@example.com,,,City50,Country7
1560,FirstName1560,LastName1560,user1560@example.com,,,City50,Country9
1561,FirstName1561,LastName1561,user1561@example.com,,,City69,Country17
1562,FirstName1562,LastName1562,user1562@example.com,,,City85,Country18
1563,FirstName1563,LastName1563,user1563@example.com,,,City37,Country16
1564,FirstName1564,LastName1564,user1564@example.com,,,City66,Country5
1565,FirstName1565,LastName1565,user1565@example.com,,,City67,Country18
1566,FirstName1566,LastName1566,user1566@example.com,,,City8,Country2
1567,FirstName1567,LastName1567,user1567@example.com,,,City70,Country9
1568,FirstName1568,LastName1568,user1568@example.com,,,City22,Country9
1569,FirstName1569,LastName1569,user1569@example.com,,,City47,Country12
1570,FirstName1570,LastName1570,user1570@example.com,,,City50,Country16
1571,FirstName1571,LastName1571,user1571@example.com,,,City93,Country12
1572,FirstName1572,LastName1572,user1572@example.com,,,City77,Country10
1573,FirstName1573,LastName1573,user1573@example.com,,,City28,Country17
1574,FirstName1574,LastName1574,user1574@example.com,,,City35,Country5
1575,FirstName1575,LastName1575,user1575@example.com,,,City82,Country0
1576,FirstName1576,LastName1576,user1576@example.com,,,City43,Country17
1577,FirstName1577,LastName1577,user1577@example.com,,,City98,Country15
1578,FirstName1578,LastName1578,user1578@example.com,,,City55,Country3
1579,FirstName1579,LastName1579,user1579@example.com,,,City96,Country0
1580,FirstName1580,LastName1580,user1580@example.com,,,City89,Country12
1581,FirstName1581,LastName1581,user1581@example.com,,,City61,Country2
1582,FirstName1582,LastName1582,user1582@example.com,,,City1,Country18
1583,FirstName1583,LastName1583,user1583@example.com,,,City76,Country17
1584,FirstName1584,LastName1584,user1584@example.com,,,City27,Country1
1585,FirstName1585,LastName1585,user1585@example.com,,,City10,Country2
1586,FirstName1586,LastName1586,user1586@example.com,,,City52,Country18
1587,FirstName1587,LastName1587,user1587@example.com,,,City61,Country6
1588,FirstName1588,LastName1588,user1588@example.com,,,City60,Country11
1589,FirstName1589,LastName1589,user1589@example.com,,,City74,Country0
1590,FirstName1590,LastName1590,user1590@example.com,,,City54,Country13
1591,FirstName1591,LastName1591,user1591@example.com,,,City63,Country14
1592,FirstName1592,LastName1592,user1592@example.com,,,City30,Country18
1593,FirstName1593,LastName1593,user1593@example.com,,,City36,Country16
1594,FirstName1594,LastName1594,user1594@example.com,,,City19,Country3
1595,FirstName1595,LastName1595,user1595@example.com,,,City66,Country11
1596,FirstName1596,LastName1596,user1596@example.com,,,City89,Country10
1597,FirstName1597,LastName1597,user1597@example.com,,,City90,Country14
1598,FirstName1598,LastName1598,user1598@example.com,,,City41,Country16
1599,FirstName1599,LastName1599,user1599@example.com,,,City3,Country18
1600,FirstName1600,LastName1600,user1600@example.com,,,City47,Country8
1601,FirstName1601,LastName1601,user1601@example.com,,,City33,Country0
1602,FirstName1602,LastName1602,user1602@example.com,,,City40,Country10
1603,FirstName1603,LastName1603,user1603@example.com,,,City64,Country11
1604,FirstName1604,LastName1604,user1604@example.com,,,City87,Country2
1605,FirstName1605,LastName1605,user1605@example.com,,,City91,Country8
1606,FirstName1606,LastName1606,user1606@example.com,,,City49,Country6
1607,FirstName1607,LastName1607,user1607@example.com,,,City14,Country1
1608,FirstName1608,LastName1608,user1608@example.com,,,City20,Country18
1609,FirstName1609,LastName1609,user1609@example.com,,,City31,Country1
1610,FirstName1610,LastName1610,user1610@example.com,,,City69,Country2
1611,FirstName1611,LastName1611,user1611@example.com,,,City12,Country8
1612,FirstName1612,LastName1612,user1612@example.com,,,City13,Country13
1613,FirstName1613,LastName1613,user1613@example.com,,,City85,Country9
1614,FirstName1614,LastName1614,user1614@example.com,,,City1,Country2
1615,FirstName1615,LastName1615,user1615@example.com,,,City71,Country8
1616,FirstName1616,LastName1616,user1616@example.com,,,City77,Country4
1617,FirstName1617,LastName1617,user1617@example.com,,,City73,Country5
1618,FirstName1618,LastName1618,user1618@example.com,,,City38,Country10
1619,FirstName1619,LastName1619,user1619@example.com,,,City82,Country11
1620,FirstName1620,LastName1620,user1620@example.com,,,City11,Country4
1621,FirstName1621,LastName1621,user1621@example.com,,,City7,Country3
1622,FirstName1622,LastName1622,user1622@example.com,,,City4,Country12
1623,FirstName1623,LastName1623,user1623@example.com,,,City18,Country8
1624,FirstName1624,LastName1624,user1624@example.com,,,City65,Country7
1625,FirstName1625,LastName1625,user1625@example.com,,,City81,Country1
1626,FirstName1626,LastName1626,user1626@example.com,,,City25,Country17
1627,FirstName1627,LastName1627,user1627@example.com,,,City97,Country8
1628,FirstName1628,LastName1628,user1628@example.com,,,City51,Country6
1629,FirstName1629,LastName1629,user1629@example.com,,,City27,Country5
1630,FirstName1630,LastName1630,user1630@example.com,,,City77,Country2
1631,FirstName1631,LastName1631,user1631@example.com,,,City65,Country3
1632,FirstName1632,LastName1632,user1632@example.com,,,City91,Country11
1633,FirstName1633,LastName1633,user1633@example.com,,,City68,Country7
